"store_code","store_name","account_id","entry_at","exit_at","day_of_week","account_total","customer_count","item_count","has_reservation","is_course","menu_name","price","quantity","subtotal","category1","ordered_at","cost_rate"
"bfa-001","BAR FIVE Arrows","RB0120260327192257000","2026-03-27 21:24:29","2026-03-27 21:24:29","金","19360","3","9","f","f","山葵と梨のスマッシュ","2300","1","2300","ジャパニーズカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260327192257000","2026-03-27 21:24:29","2026-03-27 21:24:29","金","19360","3","9","f","f","Japanese High Tea","1800","1","1800","ジャパニーズカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260327192257000","2026-03-27 21:24:29","2026-03-27 21:24:29","金","19360","3","9","f","f","Arrow Head","2000","1","2000","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260327192257000","2026-03-27 21:24:29","2026-03-27 21:24:29","金","19360","3","9","f","f","セイロンバックスフィズ","1500","1","1500","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260327192257000","2026-03-27 21:24:29","2026-03-27 21:24:29","金","19360","3","9","f","f","ゴールデンタイムフィズ","1700","1","1700","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260327192257000","2026-03-27 21:24:29","2026-03-27 21:24:29","金","19360","3","9","f","f","Hojicha Negroni","1700","1","1700","ジャパニーズカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260327205637000","2026-03-27 21:26:21","2026-03-27 21:26:21","金","7590","3","4","f","f","tablecharge","500","3","1500","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260327205637000","2026-03-27 21:26:21","2026-03-27 21:26:21","金","7590","3","4","f","f","ボロネーゼ","1600","1","1600","ご飯もの","",""
"bfa-001","BAR FIVE Arrows","RB0120260327205637000","2026-03-27 21:26:21","2026-03-27 21:26:21","金","7590","3","4","f","f","マルゲリータ","1800","1","1800","ご飯もの","",""
"bfa-001","BAR FIVE Arrows","RB0120260327205637000","2026-03-27 21:26:21","2026-03-27 21:26:21","金","7590","3","4","f","f","Arrow Head","2000","1","2000","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260327220411000","2026-03-27 22:28:01","2026-03-27 22:28:01","金","8030","2","4","f","f","ドライフルーツ","1000","1","1000","スナック","",""
"bfa-001","BAR FIVE Arrows","RB0120260327220411000","2026-03-27 22:28:01","2026-03-27 22:28:01","金","8030","2","4","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260327220411000","2026-03-27 22:28:01","2026-03-27 22:28:01","金","8030","2","4","f","f","本わさびジンソニック","1800","2","3600","ジャパニーズカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260327220411000","2026-03-27 22:28:01","2026-03-27 22:28:01","金","8030","2","4","f","f","Hojicha Negroni","1700","1","1700","ジャパニーズカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260327205501000","2026-03-27 22:45:15","2026-03-27 22:45:15","金","12760","2","9","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260327205501000","2026-03-27 22:45:15","2026-03-27 22:45:15","金","12760","2","9","f","f","丸氷","100","1","100","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260327205501000","2026-03-27 22:45:15","2026-03-27 22:45:15","金","12760","2","9","f","f","カルパッチョ","1700","1","1700","アラカルト","",""
