店舗ID,営業日,会計日時,オーダー日時,会計ID,分類ID,分類名称,メニューID,メニュー名称,主副区別,売価(税込),売価(税抜),原価(税込),原価(税抜),販売数,販売金額(税込),値割引金額,親メニューID,親メニュー名,消費税率区分,ユーザーID
7fe37e09-6e00-4127-93e8-673498198392,2026/02/18,2026/02/18 21:18:16,2026/02/18 18:45:03,72505293,333347,3H　黒毛ステーキ 7980,plan-choice-141944,3H　黒毛ステーキ 7980/人数,1,7980,7255,0,0,3,23940,0,plan-100418,3H　黒毛ステーキ 7980,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/18,2026/02/18 22:44:23,2026/02/18 20:14:46,72524647,331858,3H　鮪ほほステーキ 5480,plan-choice-141367,3H　鮪ほほステーキ 5480/人数,1,5480,4982,0,0,4,21920,0,plan-100021,3H　鮪ほほステーキ 5480,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/18,2026/02/18 20:39:35,2026/02/18 19:22:53,72494737,330982,単品ドリンク,plan-choice-141395,単品ドリンク/単品注文,1,0,0,0,0,3,0,0,plan-99796,単品ドリンク,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/18,2026/02/18 20:15:21,2026/02/18 18:26:38,72488109,333346,3H　黒毛しゃぶしゃぶ 6480,plan-choice-141951,3H　黒毛しゃぶしゃぶ 6480/人数,1,6480,5891,0,0,2,12960,0,plan-100428,3H　黒毛しゃぶしゃぶ 6480,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/18,2026/02/18 19:47:20,2026/02/18 18:03:21,72481261,330982,単品ドリンク,plan-choice-141395,単品ドリンク/単品注文,1,0,0,0,0,2,0,0,plan-99796,単品ドリンク,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/18,2026/02/18 20:18:21,2026/02/18 17:45:35,72488920,333348,3H　海老蟹しゃぶしゃぶ 7980,plan-choice-141954,3H　海老蟹しゃぶしゃぶ 7980/人数,1,7980,7255,0,0,3,23940,0,plan-100431,3H　海老蟹しゃぶしゃぶ 7980,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/18,2026/02/18 21:44:28,2026/02/18 20:21:21,72511798,331857,3H　黒毛すき焼き 6480,plan-choice-141377,3H　黒毛すき焼き 6480/人数,1,6480,5891,0,0,2,12960,0,plan-100031,3H　黒毛すき焼き 6480,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:30:01,2026/02/19 19:10:25,72607540,331857,3H　黒毛すき焼き 6480,plan-choice-141377,3H　黒毛すき焼き 6480/人数,1,6480,5891,0,0,2,12960,0,plan-100031,3H　黒毛すき焼き 6480,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:55:27,2026/02/19 18:54:39,72614357,330982,単品ドリンク,plan-choice-141395,単品ドリンク/単品注文,1,0,0,0,0,1,0,0,plan-99796,単品ドリンク,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:38:42,2026/02/19 19:01:43,72609822,330982,単品ドリンク,plan-choice-141395,単品ドリンク/単品注文,1,0,0,0,0,2,0,0,plan-99796,単品ドリンク,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 22:06:56,2026/02/19 19:36:49,72632392,333346,3H　黒毛しゃぶしゃぶ 6480,plan-choice-141951,3H　黒毛しゃぶしゃぶ 6480/人数,1,6480,5891,0,0,2,12960,0,plan-100428,3H　黒毛しゃぶしゃぶ 6480,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:44:46,2026/02/19 17:33:18,72611432,331857,3H　黒毛すき焼き 6480,plan-choice-141377,3H　黒毛すき焼き 6480/人数,1,6480,5891,0,0,2,12960,0,plan-100031,3H　黒毛すき焼き 6480,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 22:10:34,2026/02/19 20:34:21,72633216,330982,単品ドリンク,plan-choice-141395,単品ドリンク/単品注文,1,0,0,0,0,3,0,0,plan-99796,単品ドリンク,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 21:50:14,2026/02/19 18:23:28,72628548,331858,3H　鮪ほほステーキ 5480,plan-choice-141367,3H　鮪ほほステーキ 5480/人数,1,5480,4982,0,0,2,10960,0,plan-100021,3H　鮪ほほステーキ 5480,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/19,2026/02/19 20:19:47,2026/02/19 18:03:51,72604911,331857,3H　黒毛すき焼き 6480,plan-choice-141377,3H　黒毛すき焼き 6480/人数,1,6480,5891,0,0,5,32400,0,plan-100031,3H　黒毛すき焼き 6480,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:19:57,2026/02/20 19:33:30,72750186,331855,2H　黒毛すき焼き 6480,plan-choice-141945,2H　黒毛すき焼き 6480/人数,1,6480,5891,0,0,2,12960,0,plan-100420,2H　黒毛すき焼き 6480,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 22:07:02,2026/02/20 19:03:32,72766552,331855,2H　黒毛すき焼き 6480,plan-choice-141945,2H　黒毛すき焼き 6480/人数,1,6480,5891,0,0,4,25920,0,plan-100420,2H　黒毛すき焼き 6480,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:53:40,2026/02/20 18:55:14,72739946,330982,単品ドリンク,plan-choice-141395,単品ドリンク/単品注文,1,0,0,0,0,1,0,0,plan-99796,単品ドリンク,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:37:06,2026/02/20 18:35:27,72733672,330949,2H　黒毛ステーキ 7980,plan-choice-140802,2H　黒毛ステーキ 7980/人数,1,7980,7255,0,0,3,23940,0,plan-99753,2H　黒毛ステーキ 7980,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 18:44:05,2026/02/20 17:42:27,72703790,330982,単品ドリンク,plan-choice-141395,単品ドリンク/単品注文,1,0,0,0,0,1,0,0,plan-99796,単品ドリンク,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 23:02:33,2026/02/20 20:46:02,72783940,331855,2H　黒毛すき焼き 6480,plan-choice-141945,2H　黒毛すき焼き 6480/人数,1,6480,5891,0,0,5,32400,0,plan-100420,2H　黒毛すき焼き 6480,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:35:23,2026/02/20 19:59:55,72755795,330982,単品ドリンク,plan-choice-141395,単品ドリンク/単品注文,1,0,0,0,0,2,0,0,plan-99796,単品ドリンク,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:51:57,2026/02/20 19:43:55,72761369,331855,2H　黒毛すき焼き 6480,plan-choice-141945,2H　黒毛すき焼き 6480/人数,1,6480,5891,0,0,3,19440,0,plan-100420,2H　黒毛すき焼き 6480,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:56:42,2026/02/20 19:13:48,72741179,330982,単品ドリンク,plan-choice-141395,単品ドリンク/単品注文,1,0,0,0,0,3,0,0,plan-99796,単品ドリンク,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 21:08:28,2026/02/20 19:20:33,72745992,330982,単品ドリンク,plan-choice-141395,単品ドリンク/単品注文,1,0,0,0,0,1,0,0,plan-99796,単品ドリンク,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 19:38:31,2026/02/20 17:28:15,72714856,330949,2H　黒毛ステーキ 7980,plan-choice-140802,2H　黒毛ステーキ 7980/人数,1,7980,7255,0,0,2,15960,0,plan-99753,2H　黒毛ステーキ 7980,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/20,2026/02/20 20:30:56,2026/02/20 18:14:36,72731354,331855,2H　黒毛すき焼き 6480,plan-choice-141945,2H　黒毛すき焼き 6480/人数,1,6480,5891,0,0,4,25920,0,plan-100420,2H　黒毛すき焼き 6480,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:54:39,2026/02/21 19:09:49,72898701,330982,単品ドリンク,plan-choice-141395,単品ドリンク/単品注文,1,0,0,0,0,1,0,0,plan-99796,単品ドリンク,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 19:55:15,2026/02/21 17:56:57,72898969,333347,3H　黒毛ステーキ 7980,plan-choice-141944,3H　黒毛ステーキ 7980/人数,1,7980,7255,0,0,2,15960,0,plan-100418,3H　黒毛ステーキ 7980,10,
7fe37e09-6e00-4127-93e8-673498198392,2026/02/21,2026/02/21 21:50:13,2026/02/21 19:03:47,72945179,333347,3H　黒毛ステーキ 7980,plan-choice-141944,3H　黒毛ステーキ 7980/人数,1,7980,7255,0,0,2,15960,0,plan-100418,3H　黒毛ステーキ 7980,10,
